Date, Open, High, Low, Close, Volume
10/17/17, 218.49, 218.72, 216.47, 217.75, 2150810
10/16/17, 217.70, 218.73, 217.20, 218.72, 1185228
10/13/17, 218.83, 219.76, 216.80, 217.72, 1461703
10/12/17, 216.60, 217.64, 216.29, 217.59, 1907960
10/11/17, 216.75, 216.86, 214.66, 216.51, 2052903
10/10/17, 217.38, 217.60, 216.55, 216.75, 1171324
10/09/17, 215.96, 217.21, 215.69, 216.68, 1054620
10/06/17, 216.00, 216.54, 215.27, 216.52, 1650834
10/05/17, 216.49, 217.61, 215.9002, 216.37, 1740484
10/04/17, 214.85, 216.94, 214.50, 216.52, 1636447
10/03/17, 212.62, 214.60, 211.38, 214.57, 1634888
10/02/17, 210.73, 212.79, 210.03, 212.76, 1292105
09/29/17, 209.06, 209.90, 208.73, 209.90, 1632249
09/28/17, 208.30, 209.88, 208.2519, 209.55, 2092803
09/27/17, 211.09, 211.38, 208.16, 209.48, 1865144
09/26/17, 211.26, 212.83, 210.93, 211.03, 1224628
09/25/17, 210.98, 211.22, 209.37, 210.73, 1609155
09/22/17, 209.64, 211.30, 209.28, 210.76, 1493283
09/21/17, 210.90, 211.62, 210.24, 210.44, 1382444
09/20/17, 211.77, 212.60, 208.31, 210.51, 2987210
09/19/17, 214.23, 214.65, 212.85, 213.56, 1429651
09/18/17, 214.00, 214.038, 212.57, 213.76, 1272436
09/15/17, 212.59, 214.115, 210.66, 213.35, 3636437
09/14/17, 209.15, 211.91, 208.74, 211.43, 1984226
09/13/17, 209.12, 210.29, 208.57, 209.49, 1129646
09/12/17, 209.91, 210.96, 209.26, 209.64, 1441453
09/11/17, 206.46, 209.775, 206.09, 209.56, 1806743
09/08/17, 204.35, 206.12, 203.16, 205.69, 1473989
09/07/17, 201.47, 204.71, 201.47, 204.46, 1701542
09/06/17, 201.75, 202.25, 201.24, 202.05, 2236180
09/05/17, 202.25, 202.53, 200.51, 200.98, 1936090
09/01/17, 204.61, 204.91, 203.23, 203.56, 1413014
08/31/17, 204.32, 204.6199, 203.02, 204.32, 1567911
08/30/17, 202.92, 203.69, 202.00, 203.69, 1196205
08/29/17, 202.20, 203.08, 201.3322, 202.92, 991291
08/28/17, 202.78, 203.27, 201.85, 202.46, 1174724
08/25/17, 203.44, 203.45, 202.05, 202.13, 1238228
08/24/17, 203.89, 203.89, 201.96, 202.12, 1230772
08/23/17, 204.05, 204.10, 202.32, 202.67, 1267265
08/22/17, 205.20, 205.86, 204.63, 205.46, 2091246
08/21/17, 203.80, 204.90, 203.01, 204.55, 1567560
08/18/17, 205.35, 205.63, 203.45, 203.53, 1838640
08/17/17, 207.79, 208.1219, 205.28, 205.35, 1396492
08/16/17, 207.21, 208.63, 206.615, 207.92, 1704265
08/15/17, 207.00, 207.84, 206.51, 207.18, 1048508
08/14/17, 206.66, 207.63, 206.07, 207.37, 1264439
08/11/17, 206.85, 206.85, 205.63, 205.98, 1452811
08/10/17, 205.62, 207.16, 205.18, 206.23, 1571545
08/09/17, 206.69, 207.91, 205.59, 206.48, 1622213
08/08/17, 206.83, 207.89, 205.6938, 206.43, 1856282
08/07/17, 207.90, 208.3997, 206.68, 207.44, 1172563
08/04/17, 207.95, 208.61, 206.11, 207.65, 1522668
08/03/17, 205.91, 207.64, 205.12, 207.62, 2054236
08/02/17, 203.19, 205.60, 202.82, 205.41, 2029646
08/01/17, 202.29, 203.31, 201.76, 203.18, 2015108
07/31/17, 200.00, 201.66, 199.8101, 201.17, 1833625
07/28/17, 200.79, 201.04, 198.69, 199.72, 1488022
07/27/17, 199.14, 200.56, 197.67, 200.05, 2175148
07/26/17, 200.45, 201.15, 198.55, 199.03, 2922097
07/25/17, 202.65, 204.50, 197.1726, 199.39, 6593035
07/24/17, 211.20, 211.659, 210.00, 210.00, 2165186
07/21/17, 211.65, 211.84, 209.48, 211.16, 2246238
07/20/17, 212.21, 213.41, 212.06, 212.45, 1347433
07/19/17, 211.51, 212.105, 211.17, 212.10, 825309
07/18/17, 210.68, 211.52, 210.30, 211.31, 1562553
07/17/17, 212.20, 212.20, 210.59, 211.68, 1311262
07/14/17, 211.52, 212.24, 210.63, 211.77, 1061971
07/13/17, 211.20, 212.00, 210.18, 211.09, 1138838
07/12/17, 210.91, 212.78, 210.27, 211.30, 1447890
07/11/17, 210.41, 211.20, 208.00, 209.66, 1268059
07/10/17, 209.60, 211.74, 208.99, 210.49, 1308603
07/07/17, 208.50, 210.15, 208.045, 209.59, 1531004
07/06/17, 209.05, 209.72, 207.89, 208.02, 1189853
07/05/17, 210.00, 210.24, 209.41, 209.76, 1065328
07/03/17, 209.14, 210.34, 208.75, 209.83, 1040334
06/30/17, 209.91, 209.91, 207.85, 208.19, 1769958
06/29/17, 211.05, 211.05, 207.08, 207.85, 1809919
06/28/17, 210.78, 211.175, 210.09, 210.62, 1542943
06/27/17, 212.00, 212.50, 209.38, 209.78, 2240166
06/26/17, 212.79, 213.47, 212.31, 212.61, 1352092
06/23/17, 212.00, 213.17, 211.71, 212.90, 1584876
06/22/17, 212.73, 213.12, 212.09, 212.22, 1400401
06/21/17, 214.02, 214.02, 212.09, 212.86, 1812903
06/20/17, 213.45, 214.57, 213.05, 213.36, 1531242
06/19/17, 214.00, 214.00, 212.70, 213.36, 1667649
06/16/17, 211.73, 213.46, 211.44, 213.24, 3420608
06/15/17, 209.50, 211.32, 209.44, 211.29, 1594060
06/14/17, 209.78, 210.785, 209.53, 210.01, 1585260
06/13/17, 207.58, 209.665, 207.559, 209.11, 1688785
06/12/17, 207.06, 208.42, 205.50, 207.39, 2388199
06/09/17, 206.00, 206.97, 205.64, 206.93, 1893492
06/08/17, 204.84, 206.03, 204.09, 205.94, 2451348
06/07/17, 205.73, 205.87, 204.10, 205.01, 1885635
06/06/17, 206.01, 206.66, 205.41, 205.41, 1458772
06/05/17, 206.77, 207.33, 206.22, 206.22, 1253148
06/02/17, 205.06, 207.39, 204.79, 206.70, 1831928
06/01/17, 204.25, 204.90, 203.68, 204.35, 2352733
05/31/17, 202.73, 204.47, 202.27, 204.47, 3096767
05/30/17, 200.31, 203.03, 199.96, 202.44, 2171094
05/26/17, 199.14, 200.69, 198.9722, 200.67, 1410620
05/25/17, 198.41, 199.61, 197.75, 199.54, 1508025
05/24/17, 198.49, 198.53, 197.28, 197.49, 1291463
05/23/17, 198.73, 198.97, 197.52, 197.73, 1514199
05/22/17, 196.35, 198.672, 196.35, 198.51, 1836024
05/19/17, 196.30, 196.30, 194.45, 195.80, 1894690
05/18/17, 194.50, 195.82, 193.54, 195.24, 1928994
05/17/17, 195.39, 195.91, 194.72, 194.84, 1881826
05/16/17, 197.48, 197.94, 196.86, 197.91, 1183560
05/15/17, 196.67, 197.74, 196.23, 197.63, 1474490
05/12/17, 195.90, 197.12, 195.86, 196.57, 1323128
05/11/17, 196.04, 196.94, 195.26, 196.75, 1704992
05/10/17, 197.37, 197.59, 196.53, 196.64, 2248260
05/09/17, 199.36, 199.36, 197.53, 197.96, 1747761
05/08/17, 198.84, 199.15, 198.30, 198.65, 1576134
05/05/17, 199.67, 199.90, 198.98, 199.40, 1688558
05/04/17, 198.30, 199.54, 197.76, 199.51, 2321297
05/03/17, 196.60, 197.87, 195.71, 197.63, 2339647
05/02/17, 195.16, 196.53, 194.58, 196.53, 2467164
05/01/17, 195.50, 195.73, 194.471, 194.81, 1498630
04/28/17, 196.15, 197.12, 195.54, 195.83, 2467076
04/27/17, 195.43, 196.54, 195.11, 196.11, 1770896
04/26/17, 195.70, 196.90, 194.99, 195.00, 2641226
04/25/17, 193.99, 195.61, 192.36, 195.13, 4182229
04/24/17, 193.00, 194.45, 192.93, 194.23, 2709554
04/21/17, 191.15, 191.62, 190.59, 191.50, 2584194
04/20/17, 190.02, 192.11, 189.904, 191.16, 1748179
04/19/17, 190.80, 191.13, 189.52, 189.83, 1340386
04/18/17, 189.76, 190.84, 189.5052, 190.22, 1176884
04/17/17, 189.31, 190.36, 189.29, 190.36, 1543558
04/13/17, 189.25, 189.86, 188.62, 188.65, 1274376
04/12/17, 190.31, 190.49, 189.40, 189.70, 1416141
04/11/17, 189.13, 190.09, 188.99, 190.07, 1459582
04/10/17, 190.16, 190.5156, 189.31, 189.71, 1682689
04/07/17, 190.03, 190.56, 189.52, 189.99, 1025166
04/06/17, 190.41, 191.02, 189.50, 189.89, 1627375
04/05/17, 190.70, 192.42, 190.04, 190.24, 1448737
04/04/17, 190.57, 190.98, 189.78, 190.19, 1349899
04/03/17, 191.87, 192.17, 189.95, 190.72, 1546695
03/31/17, 191.30, 192.40, 190.99, 191.33, 1730048
03/30/17, 190.74, 191.49, 190.10, 191.28, 1835414
03/29/17, 190.59, 191.28, 190.26, 190.68, 1692204
03/28/17, 189.94, 191.49, 189.60, 190.99, 2330159
03/27/17, 190.70, 191.00, 189.16, 190.43, 1984622
03/24/17, 192.12, 192.62, 190.901, 191.51, 1435374
03/23/17, 192.12, 192.97, 191.23, 192.14, 1481951
03/22/17, 192.30, 192.88, 190.46, 192.22, 1627326
03/21/17, 193.49, 193.49, 191.51, 192.13, 1895059
03/20/17, 192.52, 193.50, 192.28, 193.01, 2085593
03/17/17, 190.82, 192.36, 190.35, 192.36, 4228102
03/16/17, 191.06, 191.64, 189.6379, 190.31, 1937139
03/15/17, 190.18, 191.86, 189.72, 191.20, 2046978
03/14/17, 190.93, 191.44, 189.11, 190.33, 1893619
03/13/17, 191.77, 191.96, 190.46, 191.52, 1972733
03/10/17, 190.64, 191.24, 190.0312, 191.21, 2514991
03/09/17, 189.25, 190.3899, 189.17, 189.90, 1556675
03/08/17, 189.72, 190.2061, 188.97, 189.51, 1565272
03/07/17, 188.29, 189.26, 188.25, 189.09, 1662286
03/06/17, 188.93, 189.24, 188.27, 188.90, 1668743
03/03/17, 189.85, 190.24, 188.54, 189.31, 1627706
03/02/17, 189.46, 190.10, 189.03, 189.89, 1763962
03/01/17, 188.08, 190.54, 188.01, 189.86, 2226206
02/28/17, 186.73, 187.50, 186.31, 186.35, 1932120
02/27/17, 187.50, 187.55, 186.375, 186.91, 1393808
02/24/17, 186.82, 188.41, 186.30, 187.41, 2126326
02/23/17, 185.91, 187.455, 185.71, 187.19, 2401641
02/22/17, 183.40, 186.12, 183.08, 186.04, 2850946
02/21/17, 182.79, 183.62, 182.04, 183.37, 1736345
02/17/17, 183.43, 183.60, 182.53, 182.95, 1961456
02/16/17, 181.75, 183.46, 181.615, 183.41, 2164045
02/15/17, 180.30, 181.833, 180.1509, 181.70, 1762914
02/14/17, 180.86, 182.00, 180.65, 181.60, 2036188
02/13/17, 179.86, 181.38, 179.26, 181.02, 1929821
02/10/17, 178.30, 179.58, 178.19, 179.00, 1392438
02/09/17, 176.87, 178.55, 176.87, 178.18, 2009742
02/08/17, 175.62, 177.60, 175.49, 177.07, 2145683
02/07/17, 176.08, 176.40, 175.1539, 175.76, 1247389
02/06/17, 174.12, 176.20, 173.90, 175.10, 1622756
02/03/17, 174.02, 175.30, 173.85, 175.04, 2820960
02/02/17, 174.13, 174.775, 173.55, 174.18, 3106798
02/01/17, 175.17, 175.80, 174.30, 175.17, 2272854
01/31/17, 174.74, 175.46, 173.81, 174.82, 1845543
01/30/17, 177.25, 177.73, 174.87, 175.42, 1823128
01/27/17, 177.48, 177.98, 176.83, 177.48, 1623666
01/26/17, 176.31, 177.23, 176.04, 176.82, 2235889
01/25/17, 177.09, 178.63, 176.57, 176.73, 3462633
01/24/17, 177.50, 177.76, 174.42, 175.97, 3473183
01/23/17, 177.91, 178.99, 177.13, 178.51, 1986788
01/20/17, 179.20, 179.46, 177.83, 178.49, 1761850
01/19/17, 179.25, 179.80, 177.76, 178.68, 1464364
01/18/17, 177.90, 179.44, 177.38, 178.49, 1804904
01/17/17, 177.00, 177.68, 176.25, 177.26, 1557453
01/13/17, 177.58, 177.91, 176.83, 177.39, 1265593
01/12/17, 176.97, 177.70, 175.75, 177.44, 1321766
01/11/17, 176.63, 178.45, 176.39, 177.89, 1579593
01/10/17, 177.36, 177.49, 176.3101, 176.58, 2030149
01/09/17, 178.37, 178.38, 177.20, 177.27, 1622625
01/06/17, 177.29, 178.60, 175.80, 178.23, 1625049
01/05/17, 178.26, 179.14, 176.89, 177.71, 1447848
01/04/17, 178.03, 178.90, 177.61, 178.32, 1541985
01/03/17, 178.83, 180.00, 177.22, 178.05, 2510055
12/30/16, 179.00, 179.48, 178.285, 178.57, 1594248
12/29/16, 178.29, 179.1444, 178.03, 178.41, 1101983
12/28/16, 178.88, 179.45, 178.02, 178.08, 1287918
12/27/16, 178.66, 179.20, 178.57, 178.92, 651007
12/23/16, 179.09, 179.29, 178.53, 178.75, 731194
12/22/16, 178.89, 179.46, 177.98, 179.20, 1225630
12/21/16, 178.60, 179.53, 178.42, 178.43, 1556047
12/20/16, 178.34, 179.33, 178.06, 178.65, 1378216
12/19/16, 177.61, 178.67, 177.32, 178.16, 1381974
12/16/16, 176.56, 178.50, 176.55, 177.45, 3889730
12/15/16, 177.26, 177.5771, 175.051, 176.02, 2055610
12/14/16, 179.16, 179.39, 176.41, 176.60, 2234172
12/13/16, 179.57, 180.06, 176.77, 178.83, 2708604
12/12/16, 178.25, 179.81, 177.57, 179.64, 2296090
12/09/16, 175.36, 178.87, 175.30, 178.49, 2650644
12/08/16, 176.08, 176.35, 174.77, 175.88, 1790705
12/07/16, 172.38, 176.06, 171.97, 176.05, 3164316
12/06/16, 171.82, 172.03, 171.23, 171.80, 1467548
12/05/16, 172.63, 172.95, 171.085, 171.62, 2181327
12/02/16, 172.53, 173.69, 172.24, 172.43, 1871524
12/01/16, 171.64, 172.74, 171.45, 172.63, 1756890
11/30/16, 172.20, 173.19, 171.59, 171.74, 2595787
11/29/16, 172.54, 173.29, 172.1453, 172.77, 1483189
11/28/16, 173.56, 173.77, 172.275, 172.50, 1677696
11/25/16, 172.21, 173.99, 172.21, 173.49, 945845
11/23/16, 172.08, 172.75, 171.76, 172.25, 1477958
11/22/16, 171.67, 172.08, 171.28, 171.91, 1553303
11/21/16, 171.42, 171.98, 170.72, 171.52, 1993936
11/18/16, 172.51, 173.28, 172.29, 172.96, 1711068
11/17/16, 172.01, 173.25, 172.01, 172.77, 1783744
11/16/16, 173.13, 173.23, 171.57, 172.01, 2022623
11/15/16, 173.16, 174.25, 171.91, 174.24, 2177504
11/14/16, 175.23, 175.51, 171.90, 172.91, 2607032
11/11/16, 174.05, 175.13, 173.73, 175.08, 1868162
11/10/16, 170.16, 174.67, 169.79, 174.28, 3280034
11/09/16, 165.84, 171.00, 165.84, 170.39, 3659314
11/08/16, 169.90, 172.05, 169.78, 171.03, 1956187
11/07/16, 168.15, 169.89, 167.9795, 169.74, 1930929
11/04/16, 167.21, 167.8501, 166.42, 166.48, 1927527
11/03/16, 166.14, 167.64, 165.26, 166.83, 2504984
11/02/16, 164.70, 166.37, 163.91, 165.73, 2233414
11/01/16, 165.40, 165.81, 163.85, 164.25, 2455784
10/31/16, 166.46, 166.54, 165.18, 165.30, 2289132
10/28/16, 166.55, 167.18, 165.14, 165.77, 1934281
10/27/16, 166.87, 166.95, 165.28, 165.76, 1486376
10/26/16, 165.69, 167.79, 165.41, 166.51, 2174852
10/25/16, 169.47, 169.89, 165.11, 166.23, 3826166
10/24/16, 172.65, 173.4355, 170.90, 171.27, 2668523
10/21/16, 168.11, 169.56, 167.72, 169.50, 2013555
10/20/16, 169.57, 170.34, 168.99, 169.86, 1210539
10/19/16, 170.80, 170.94, 169.66, 169.91, 1164213
10/18/16, 171.68, 171.91, 169.84, 169.95, 1185565
10/17/16, 170.54, 171.09, 169.94, 170.21, 1229184
10/14/16, 170.99, 171.39, 170.30, 170.33, 1512376
10/13/16, 168.87, 170.31, 168.46, 170.02, 1919715
10/12/16, 169.60, 170.18, 168.89, 169.72, 1554146
10/11/16, 170.24, 170.47, 168.69, 169.68, 1998726
10/10/16, 171.84, 172.7497, 170.94, 171.14, 1936639
10/07/16, 171.90, 171.94, 170.041, 171.33, 2249588
10/06/16, 171.93, 172.32, 170.6011, 171.64, 2273400
10/05/16, 171.66, 172.56, 171.34, 172.39, 2305546
10/04/16, 174.59, 174.97, 171.20, 171.68, 3166931
10/03/16, 175.33, 175.95, 174.40, 175.04, 1785551
09/30/16, 176.58, 177.15, 176.09, 176.23, 2419430
09/29/16, 177.478, 177.63, 174.87, 175.37, 1853613
09/28/16, 176.78, 177.98, 176.69, 177.59, 1693951
09/27/16, 175.61, 177.03, 175.5801, 176.30, 2433570
09/26/16, 176.85, 176.91, 175.80, 175.95, 1820997
09/23/16, 179.40, 179.70, 177.19, 177.39, 1910978
09/22/16, 179.83, 181.66, 179.65, 179.85, 1849004
09/21/16, 177.88, 179.80, 177.50, 179.59, 1759977
09/20/16, 177.71, 178.4997, 177.33, 177.60, 1598557
09/19/16, 176.05, 177.95, 176.05, 176.72, 1754929
09/16/16, 175.88, 175.95, 174.385, 175.06, 3358842
09/15/16, 175.53, 177.00, 175.36, 176.59, 1683788
09/14/16, 175.96, 177.35, 175.20, 175.62, 1864794
09/13/16, 176.83, 177.60, 175.95, 176.07, 1864569
09/12/16, 175.00, 178.40, 174.686, 178.10, 1913291
09/09/16, 178.89, 179.00, 175.64, 175.64, 2083300
09/08/16, 179.19, 180.21, 178.94, 180.10, 1423980
09/07/16, 180.04, 180.54, 179.5401, 179.75, 1133540
09/06/16, 180.56, 181.28, 179.88, 180.46, 1328116
09/02/16, 180.53, 181.49, 180.09, 180.81, 1319039
09/01/16, 179.31, 180.17, 178.80, 179.98, 1095268
08/31/16, 179.49, 179.765, 178.58, 179.24, 1635998
08/30/16, 180.72, 181.02, 179.59, 180.15, 1039808
08/29/16, 179.86, 180.70, 179.28, 180.50, 1051806
08/26/16, 180.19, 181.25, 178.92, 179.41, 1324652
08/25/16, 179.09, 180.318, 179.05, 179.58, 840299
08/24/16, 179.41, 179.9637, 179.01, 179.41, 1137075
08/23/16, 179.61, 180.54, 179.28, 179.77, 1195825
08/22/16, 179.18, 179.59, 178.37, 179.07, 1336377
08/19/16, 178.66, 179.78, 178.08, 179.61, 1305289
08/18/16, 179.70, 179.70, 178.58, 179.18, 1088677
08/17/16, 178.67, 180.09, 178.32, 179.87, 1358528
08/16/16, 180.12, 180.33, 179.21, 179.25, 1363554
08/15/16, 181.00, 181.39, 180.46, 180.56, 1268247
08/12/16, 181.47, 181.47, 179.90, 180.27, 1232856
08/11/16, 179.08, 181.10, 178.88, 181.00, 2043437
08/10/16, 178.12, 178.85, 177.85, 178.82, 1226260
08/09/16, 178.37, 178.90, 177.94, 178.39, 1098851
08/08/16, 178.90, 179.02, 178.27, 178.58, 1327693
08/05/16, 178.25, 179.0099, 177.37, 178.57, 1799474
08/04/16, 178.96, 179.42, 177.64, 177.81, 1072341
08/03/16, 178.72, 179.13, 177.97, 178.38, 1419250
08/02/16, 178.58, 178.62, 177.24, 178.36, 2115083
08/01/16, 177.08, 178.54, 177.08, 178.29, 1598351
07/29/16, 178.11, 178.8229, 177.62, 178.36, 1621915
07/28/16, 177.65, 178.37, 177.03, 177.98, 1799475
07/27/16, 177.41, 178.94, 177.41, 178.27, 2359679
07/26/16, 177.17, 178.99, 176.14, 177.66, 3421578
07/25/16, 180.20, 180.42, 178.92, 179.63, 1937034
07/22/16, 180.42, 180.53, 179.36, 180.44, 1205590
07/21/16, 181.29, 181.56, 179.70, 180.26, 1939921
07/20/16, 181.73, 182.27, 181.32, 181.42, 1413335
07/19/16, 181.11, 181.65, 180.29, 181.24, 1051302
07/18/16, 181.44, 181.70, 180.75, 181.11, 1224381
07/15/16, 181.50, 181.84, 180.56, 181.40, 2475243
07/14/16, 180.15, 181.32, 179.88, 180.90, 1904280
07/13/16, 179.22, 179.67, 178.69, 179.21, 1491462
07/12/16, 178.75, 179.63, 178.03, 179.16, 1922623
07/11/16, 177.41, 178.47, 177.19, 178.01, 1659485
07/08/16, 175.87, 177.7925, 175.82, 177.12, 2726594
07/07/16, 175.09, 175.64, 174.1301, 174.87, 1842372
07/06/16, 175.20, 175.47, 174.06, 175.16, 2383286
07/05/16, 174.86, 175.78, 173.51, 175.63, 2353554
07/01/16, 175.14, 176.08, 174.91, 175.54, 1930869
06/30/16, 172.06, 175.14, 172.06, 175.12, 2449398
06/29/16, 171.02, 171.85, 170.36, 171.52, 1894081
06/28/16, 168.14, 169.67, 167.96, 169.59, 2237274
06/27/16, 167.78, 167.83, 165.16, 167.19, 2556446
06/24/16, 168.87, 171.54, 168.40, 169.12, 4567516
06/23/16, 172.71, 174.15, 172.46, 174.11, 2021557
06/22/16, 171.83, 172.60, 170.99, 171.23, 1369607
06/21/16, 171.18, 171.97, 171.06, 171.37, 1889460
06/20/16, 170.90, 172.799, 170.53, 171.23, 2162785
06/17/16, 169.99, 170.00, 168.42, 168.94, 3447960
06/16/16, 167.35, 170.39, 166.62, 169.93, 2632138
06/15/16, 167.95, 168.8583, 167.47, 167.80, 1694233
06/14/16, 167.29, 167.81, 166.60, 167.61, 2021662
06/13/16, 168.45, 168.64, 167.11, 167.13, 2129881
06/10/16, 169.27, 169.30, 167.88, 168.56, 2123352
06/09/16, 170.50, 171.47, 169.40, 170.13, 2208774
06/08/16, 170.95, 171.93, 170.65, 171.42, 1684867
06/07/16, 170.25, 171.49, 170.22, 170.91, 1723101
06/06/16, 168.85, 170.59, 168.59, 170.08, 1510724
06/03/16, 168.05, 168.66, 167.51, 168.38, 1433491
06/02/16, 168.71, 168.71, 167.27, 168.04, 1980584
06/01/16, 167.78, 168.93, 167.09, 168.69, 1228187
05/31/16, 169.32, 169.75, 167.66, 168.32, 2169597
05/27/16, 168.91, 169.03, 168.28, 168.89, 1099137
05/26/16, 170.01, 170.77, 168.53, 168.91, 1563894
05/25/16, 169.00, 170.355, 168.75, 169.99, 1860038
05/24/16, 167.16, 168.79, 166.70, 168.63, 1627511
05/23/16, 165.28, 166.56, 164.52, 166.11, 1653531
05/20/16, 165.25, 166.47, 164.928, 165.01, 1746994
05/19/16, 165.37, 166.06, 163.17, 165.11, 1657333
05/18/16, 166.50, 167.93, 165.76, 166.82, 1624389
05/17/16, 169.57, 169.94, 167.085, 167.81, 2126015
05/16/16, 168.50, 169.90, 168.43, 169.55, 1826217
05/13/16, 170.05, 170.38, 167.82, 168.32, 1875893
05/12/16, 169.86, 170.63, 168.76, 170.15, 1741928
05/11/16, 170.20, 171.27, 169.57, 169.77, 1786405
05/10/16, 169.23, 170.39, 169.00, 170.26, 1733147
05/09/16, 168.59, 169.05, 167.69, 168.52, 1301262
05/06/16, 167.84, 169.05, 167.00, 168.89, 1630184
05/05/16, 167.46, 168.33, 167.19, 167.77, 1680203
05/04/16, 166.37, 167.70, 166.29, 167.16, 2118061
05/03/16, 167.39, 168.07, 166.66, 167.97, 1922150
05/02/16, 167.30, 168.50, 166.94, 168.34, 1700272
04/29/16, 166.98, 167.78, 166.495, 167.38, 1961811
04/28/16, 166.85, 168.77, 166.20, 167.00, 1654654
04/27/16, 166.99, 168.38, 166.10, 167.76, 2227723
04/26/16, 167.50, 167.79, 164.97, 166.18, 3192066
04/25/16, 168.00, 168.51, 166.64, 168.38, 2378321
04/22/16, 169.09, 169.76, 167.85, 168.66, 1802263
04/21/16, 168.97, 169.70, 168.41, 168.66, 1634976
04/20/16, 170.14, 170.45, 168.62, 168.94, 1439679
04/19/16, 169.92, 170.77, 169.07, 169.65, 1849420
04/18/16, 168.47, 169.87, 168.39, 169.55, 1146593
04/15/16, 168.32, 169.00, 168.20, 168.78, 1417007
04/14/16, 169.00, 169.00, 167.88, 168.16, 1213407
04/13/16, 168.47, 168.90, 167.71, 168.59, 1545911
04/12/16, 167.01, 168.3954, 166.93, 168.03, 1636492
04/11/16, 167.12, 167.96, 166.57, 166.59, 1521065
04/08/16, 167.71, 167.99, 166.10, 166.63, 1729301
04/07/16, 165.88, 167.23, 165.25, 167.16, 2728268
04/06/16, 165.34, 167.08, 164.84, 166.81, 2092183
04/05/16, 165.18, 166.5499, 164.65, 165.81, 1617437
04/04/16, 167.11, 167.49, 165.92, 166.40, 2022797
04/01/16, 165.63, 167.74, 164.79, 167.53, 2011569
03/31/16, 166.75, 167.50, 166.50, 166.63, 1777204
03/30/16, 165.37, 167.215, 165.16, 166.75, 2195874
03/29/16, 164.93, 164.99, 163.12, 164.39, 2525004
03/28/16, 164.93, 166.65, 164.58, 166.28, 2336768
03/24/16, 163.68, 164.54, 163.0472, 164.46, 1868769
03/23/16, 164.60, 164.99, 163.46, 164.27, 2304955
03/22/16, 164.50, 165.50, 164.39, 164.91, 2146288
03/21/16, 165.05, 165.31, 164.41, 164.84, 2095053
03/18/16, 164.15, 165.33, 163.90, 165.33, 5853042
03/17/16, 163.16, 164.36, 162.84, 163.75, 2790076
03/16/16, 161.96, 163.30, 161.52, 162.89, 1927690
03/15/16, 160.16, 162.50, 159.35, 162.41, 1828242
03/14/16, 161.61, 162.77, 161.00, 161.81, 1747318
03/11/16, 161.14, 162.05, 160.65, 161.88, 1697205
03/10/16, 160.77, 160.80, 158.28, 159.89, 1875660
03/09/16, 160.50, 160.78, 159.52, 160.09, 1883182
03/08/16, 159.40, 160.61, 159.35, 160.20, 2020133
03/07/16, 159.98, 160.57, 158.1701, 160.57, 2012810
03/04/16, 159.46, 160.29, 158.92, 160.07, 1766328
03/03/16, 159.41, 159.69, 158.51, 159.38, 1926039
03/02/16, 158.88, 159.88, 158.54, 159.41, 1807199
03/01/16, 158.75, 159.70, 157.61, 159.59, 2204125
02/29/16, 158.01, 159.12, 156.82, 156.87, 1993169
02/26/16, 159.15, 159.50, 158.08, 158.27, 1843721
02/25/16, 157.54, 159.00, 157.01, 158.99, 1718362
02/24/16, 154.84, 157.6155, 153.64, 157.22, 1937839
02/23/16, 157.63, 157.6899, 155.165, 156.17, 1922779
02/22/16, 157.50, 158.48, 157.11, 157.70, 2207565
02/19/16, 157.00, 157.09, 155.87, 156.45, 2121331
02/18/16, 156.35, 156.97, 155.97, 156.78, 2010220
02/17/16, 156.00, 157.13, 155.60, 156.62, 2156064
02/16/16, 155.00, 155.90, 154.26, 155.53, 2140576
02/12/16, 151.51, 154.07, 150.91, 153.96, 2292155
02/11/16, 149.91, 152.00, 149.00, 150.67, 3182232
02/10/16, 154.43, 155.49, 152.12, 152.45, 2911985
02/09/16, 152.95, 155.76, 152.45, 154.74, 2968410
02/08/16, 151.63, 154.43, 151.008, 153.90, 2505355
02/05/16, 153.20, 153.88, 151.82, 153.47, 3368495
02/04/16, 152.42, 154.38, 151.778, 153.44, 3458366
02/03/16, 149.36, 152.85, 148.96, 152.52, 5766764
02/02/16, 147.59, 148.275, 146.05, 147.87, 3581835
02/01/16, 149.33, 149.79, 148.10, 148.73, 2701512
01/29/16, 148.24, 151.00, 148.00, 151.00, 3993211
01/28/16, 146.16, 147.84, 145.22, 147.32, 3067960
01/27/16, 144.95, 147.97, 144.05, 145.55, 3596399
01/26/16, 141.79, 145.02, 140.33, 144.78, 5129123
01/25/16, 138.96, 139.37, 137.53, 137.57, 2805458
01/22/16, 140.14, 140.43, 138.0832, 139.52, 2979077
01/21/16, 136.96, 138.67, 136.15, 137.76, 3355469
01/20/16, 136.95, 137.75, 134.6442, 136.96, 4136338
01/19/16, 140.10, 140.80, 137.41, 138.39, 3399796
01/15/16, 138.30, 140.10, 137.21, 138.69, 4683496
01/14/16, 139.74, 142.44, 138.86, 141.18, 3720400
01/13/16, 140.89, 142.19, 138.54, 138.72, 2598252
01/12/16, 141.36, 142.15, 139.13, 140.86, 2363612
01/11/16, 140.97, 141.43, 139.41, 140.46, 2775527
01/08/16, 141.36, 142.50, 140.22, 140.49, 2663979
01/07/16, 142.52, 143.13, 140.63, 140.97, 3553519
